,WarNum,WarName,WarType,WhereFought,Initiator,Outcome,SideADeaths,SideBDeaths,start_date,end_date,side,state,deaths
0,500,First Caucasus,5,2,Chechens,1,5000.0,6000.0,1818-06-10,1822-01-01,SideA,Russia,
442,500,First Caucasus,5,2,Chechens,1,5000.0,6000.0,1818-06-10,1822-01-01,SideB,"Georgians, Dhagestania, Chechens",
1,501,Sidon-Damascus,6,6,Sidon,2,,,1820-06-01,1821-07-21,SideA,Sidon,
443,501,Sidon-Damascus,6,6,Sidon,2,,,1820-06-01,1821-07-21,SideB,Damascus & Aleppo,
445,502,First Two Sicilies,4,2,Liberals,1,,,1820-07-02,1821-03-23,SideB,Liberals,
444,502,First Two Sicilies,4,2,Liberals,1,,,1821-03-01,1821-03-23,SideB,,
2,502,First Two Sicilies,4,2,Liberals,1,,,1821-03-01,1821-03-23,SideA,Austria,
3,502,First Two Sicilies,4,2,Liberals,1,,,1820-07-02,1821-03-23,SideA,Two Sicilies,
4,503,Spanish Royalists,4,2,Royalists,4,,,1821-12-01,1823-04-06,SideA,Spain,
446,503,Spanish Royalists,4,2,Royalists,4,,,1821-12-01,1823-04-06,SideB,Royalists,
6,505,Sardinian Revolt,4,2,Carbonari,1,,,1821-03-10,1821-05-08,SideA,Sardinia,
448,505,Sardinian Revolt,4,2,Carbonari,1,,,1821-03-10,1821-05-08,SideB,Carbonari,
5,505,Sardinian Revolt,4,2,Carbonari,1,,,1821-03-10,1821-05-08,SideA,Austria,
447,505,Sardinian Revolt,4,2,Carbonari,1,,,1821-03-10,1821-05-08,SideB,,
449,506,Greek Independence,5,2,Greeks,4,6000.0,3000.0,1821-03-25,1828-04-25,SideB,Greeks,
450,506,Greek Independence,5,2,Greeks,4,,80.0,1827-10-20,1827-10-27,SideB,United Kingdom,
451,506,Greek Independence,5,2,Greeks,4,,40.0,1827-10-20,1827-10-27,SideB,France,
452,506,Greek Independence,5,2,Greeks,4,,60.0,1827-10-20,1828-04-25,SideB,Russia,
9,506,Greek Independence,5,2,Greeks,4,,40.0,1827-10-20,1827-10-27,SideA,,
7,506,Greek Independence,5,2,Greeks,4,6000.0,3000.0,1821-03-25,1828-04-25,SideA,Ottoman Empire,
8,506,Greek Independence,5,2,Greeks,4,,80.0,1827-10-20,1827-10-27,SideA,,
10,506,Greek Independence,5,2,Greeks,4,,60.0,1827-10-20,1828-04-25,SideA,,
11,507,Egypt-Mehdi,6,6,Mehdi army,1,,,1824-03-20,1824-04-01,SideA,Egypt,
453,507,Egypt-Mehdi,6,6,Mehdi army,1,,,1824-03-20,1824-04-01,SideB,Mehdi army,
454,508,Janissari Revolt,4,6,Janissaries,1,300.0,6000.0,1826-06-14,1826-09-28,SideB,Janissaries,
12,508,Janissari Revolt,4,6,Janissaries,1,300.0,6000.0,1826-06-14,1826-09-28,SideA,Ottoman Empire,
13,510,Miguelite War,4,2,Constitutionalists,2,,100.0,1831-07-01,1834-05-26,SideA,,
14,510,Miguelite War,4,2,Constitutionalists,2,12000.0,8000.0,1828-07-11,1834-05-26,SideA,Portugal,
455,510,Miguelite War,4,2,Constitutionalists,2,,100.0,1831-07-01,1834-05-26,SideB,United Kingdom,
456,510,Miguelite War,4,2,Constitutionalists,2,12000.0,8000.0,1828-07-11,1834-05-26,SideB,Constitutionalists,
15,511,First Murid War,5,2,Ghazi Muhammad,1,1000.0,500.0,1830-01-01,1832-10-17,SideA,Russia,
457,511,First Murid War,5,2,Ghazi Muhammad,1,1000.0,500.0,1830-01-01,1832-10-17,SideB,Ghazi Muhammad,
458,512,First Albanian Revolt,5,2,Albanians,1,5000.0,10000.0,1830-02-01,1831-11-01,SideB,Albanians,
16,512,First Albanian Revolt,5,2,Albanians,1,5000.0,10000.0,1830-02-01,1831-11-01,SideA,Ottoman Empire,
17,513,First French Insurrection,4,2,Liberals,2,400.0,1800.0,1830-07-25,1830-07-28,SideA,France,
459,513,First French Insurrection,4,2,Liberals,2,400.0,1800.0,1830-07-25,1830-07-28,SideB,Liberals,
18,515,Belgian Independence,5,2,Belgians,2,500.0,600.0,1830-08-25,1830-11-04,SideA,Netherlands,
460,515,Belgian Independence,5,2,Belgians,2,500.0,600.0,1830-08-25,1830-11-04,SideB,Belgians,
461,516,Egyptian Taka Expedition,6,6,Egypt,2,1500.0,,1831-01-01,1832-01-01,SideB,Hadendowa,
19,516,Egyptian Taka Expedition,6,6,Egypt,2,1500.0,,1831-01-01,1832-01-01,SideA,Egypt,
462,517,First Polish,5,2,Poles,1,15000.0,20000.0,1831-02-07,1831-10-18,SideB,Poles,
20,517,First Polish,5,2,Poles,1,15000.0,20000.0,1831-02-07,1831-10-18,SideA,Russia,
21,518,First Syrian,5,6,Egyptians,2,8000.0,4000.0,1831-10-01,1832-12-27,SideA,Ottoman Empire,
463,518,First Syrian,5,6,Egyptians,2,8000.0,4000.0,1831-10-01,1832-12-27,SideB,Egyptians & Bashir,
22,520,First Mexican,4,1,Liberals,2,,,1832-01-02,1832-12-11,SideA,Mexico,
464,520,First Mexican,4,1,Liberals,2,,,1832-01-02,1832-12-11,SideB,Liberals,
465,521,Egypt- Palestinian Anti-Conscription Revolt,6,6,Palestinians,2,1500.0,500.0,1834-04-19,1834-10-01,SideB,Egypt,
23,521,Egypt- Palestinian Anti-Conscription Revolt,6,6,Palestinians,2,1500.0,500.0,1834-04-19,1834-10-01,SideA,Palestinians,
466,522,First Carlist War,4,2,Carlists,1,50.0,,1835-10-15,1836-02-15,SideB,,
467,522,First Carlist War,4,2,Carlists,1,65000.0,60000.0,1834-07-15,1840-07-15,SideB,Carlists,
468,522,First Carlist War,4,2,Carlists,1,7700.0,,1835-10-28,1839-01-17,SideB,,
469,522,First Carlist War,4,2,Carlists,1,2500.0,,1835-07-10,1837-09-01,SideB,,
24,522,First Carlist War,4,2,Carlists,1,50.0,,1835-10-15,1836-02-15,SideA,Portugal,
26,522,First Carlist War,4,2,Carlists,1,7700.0,,1835-10-28,1839-01-17,SideA,France,
27,522,First Carlist War,4,2,Carlists,1,2500.0,,1835-07-10,1837-09-01,SideA,United Kingdom,
25,522,First Carlist War,4,2,Carlists,1,65000.0,60000.0,1834-07-15,1840-07-15,SideA,Spain,
28,523,Second Murid,5,2,Shamil,7,,,1834-09-26,1834-10-27,SideA,Russia,
470,523,Second Murid,5,2,Shamil,7,,,1834-09-26,1834-10-27,SideB,Shamil,
29,525,Cabanos Revolt,5,1,Cabanos,1,,,1835-01-06,1837-05-01,SideA,Brazil,
471,525,Cabanos Revolt,5,1,Cabanos,1,,,1835-01-06,1837-05-01,SideB,Cabanos,
472,526,Farroupilha War,5,1,Farrapos,1,,,1835-09-19,1845-03-01,SideB,Farrapos,
30,526,Farroupilha War,5,1,Farrapos,1,,,1835-09-19,1845-03-01,SideA,Brazil,
31,527,Texan,5,1,Texans,2,1500.0,700.0,1835-10-01,1836-04-22,SideA,Mexico,
473,527,Texan,5,1,Texans,2,1500.0,700.0,1835-10-01,1836-04-22,SideB,Texans,
32,528,First Bosnian,5,2,Bosnians,1,,,1836-01-01,1837-01-01,SideA,Ottoman Empire,
474,528,First Bosnian,5,2,Bosnians,1,,,1836-01-01,1837-01-01,SideB,Bosnians,
475,530,Third Murid,5,2,Shamil,1,15000.0,,1836-07-01,1852-01-01,SideB,Shamil,
33,530,Third Murid,5,2,Shamil,1,15000.0,,1836-07-01,1852-01-01,SideA,Russia,
476,531,Sabinada Rebellion,5,1,Bahian Sabinada,1,600.0,1200.0,1837-11-07,1838-03-13,SideB,Bahian Sabinada,
34,531,Sabinada Rebellion,5,1,Bahian Sabinada,1,600.0,1200.0,1837-11-07,1838-03-13,SideA,Brazil,
35,532,Druze Rebellion,6,6,Druze,1,15000.0,,1837-09-27,1838-08-22,SideA,Egypt & Bashir,
477,532,Druze Rebellion,6,6,Druze,1,15000.0,,1837-09-27,1838-08-22,SideB,Druze,
478,533,"Second Syrian, Phase 1",5,6,Mehmet Ali,2,2000.0,1000.0,1839-06-10,1839-06-24,SideB,Egypt,
36,533,"Second Syrian, Phase 1",5,6,Mehmet Ali,2,2000.0,1000.0,1839-06-10,1839-06-24,SideA,Ottoman Empire,
479,535,Lebanon Insurgency,6,6,Amir Bashir & Egypt,2,3500.0,1000.0,1840-05-27,1840-07-13,SideB,Amir Bashir & Egypt,
37,535,Lebanon Insurgency,6,6,Amir Bashir & Egypt,2,3500.0,1000.0,1840-05-27,1840-07-13,SideA,Lebanese Maronites,
38,536,First Colombian,4,1,Progressives,2,,,1840-07-15,1842-07-15,SideA,Colombia,
480,536,First Colombian,4,1,Progressives,2,,,1840-07-15,1842-07-15,SideB,Progressives,
481,537,"Second Syrian, Phase 2",5,6,United Kingdom,1,14.0,,1840-09-09,1840-11-27,SideB,,
40,537,"Second Syrian, Phase 2",5,6,United Kingdom,1,8000.0,19000.0,1840-09-09,1840-11-27,SideA,Ottoman Empire,
39,537,"Second Syrian, Phase 2",5,6,United Kingdom,1,14.0,,1840-09-09,1840-11-27,SideA,United Kingdom,
482,537,"Second Syrian, Phase 2",5,6,United Kingdom,1,8000.0,19000.0,1840-09-09,1840-11-27,SideB,Egypt,
41,538,"First Argentina War, Phase 2",4,1,Unitarios,1,300.0,3000.0,1841-01-01,1842-12-06,SideA,Argentina,
483,538,"First Argentina War, Phase 2",4,1,Unitarios,1,300.0,3000.0,1841-01-01,1842-12-06,SideB,Unitarios,
484,540,Second Bosnian,5,2,Bosnians,1,,,1841-01-01,1841-01-01,SideB,Bosnians,
42,540,Second Bosnian,5,2,Bosnians,1,,,1841-01-01,1841-01-01,SideA,Ottoman Empire,
43,541,Triangular Revolt,4,1,Military,2,,,1841-09-04,1841-10-06,SideA,Mexico,
485,541,Triangular Revolt,4,1,Military,2,,,1841-09-04,1841-10-06,SideB,Military,
486,542,Karbala Revolt,5,6,Ottomans,1,1600.0,3000.0,1842-12-19,1843-01-13,SideB,Karbala,
44,542,Karbala Revolt,5,6,Ottomans,1,1600.0,3000.0,1842-12-19,1843-01-13,SideA,Ottoman Empire,
487,543,First Maronite-Druze,7,6,Maronites,2,2000.0,1000.0,1845-04-28,1845-05-28,SideB,Druze,
45,543,First Maronite-Druze,7,6,Maronites,2,2000.0,1000.0,1845-04-28,1845-05-28,SideA,Maronites,
46,545,"Mayan Caste War, Phase 1",6,1,Mayans,4,,1800.0,1847-01-15,1848-08-16,SideA,Mayans,
488,545,"Mayan Caste War, Phase 1",6,1,Mayans,4,,1800.0,1847-01-15,1848-08-16,SideB,Yucutan,
489,546,Second Carlist,4,2,Carlists,1,3000.0,7000.0,1847-05-15,1849-05-01,SideB,Carlists,
47,546,Second Carlist,4,2,Carlists,1,3000.0,7000.0,1847-05-15,1849-05-01,SideA,Spain,
490,547,Second Two Sicilies,4,2,Liberals,1,1500.0,,1848-01-12,1848-01-27,SideB,Liberals,
48,547,Second Two Sicilies,4,2,Liberals,1,1500.0,,1848-01-12,1848-01-27,SideA,Two Sicilies,
491,548,First Venezuelan,4,1,Former Pres. Paez,1,1500.0,,1848-02-04,1849-08-15,SideB,Paez led Conservatives ,
49,548,First Venezuelan,4,1,Former Pres. Paez,1,1500.0,,1848-02-04,1849-08-15,SideA,Venezuela,
50,550,Viennese Revolt,4,2,Viennese,1,249.0,3000.0,1848-03-13,1848-10-28,SideA,Austria,
492,550,Viennese Revolt,4,2,Viennese,1,249.0,3000.0,1848-03-13,1848-10-28,SideB,Viennese,
493,551,Milan Five Day Revolt,5,2,Milan,4,600.0,430.0,1848-03-18,1848-03-23,SideB,Milan,
51,551,Milan Five Day Revolt,5,2,Milan,4,600.0,430.0,1848-03-18,1848-03-23,SideA,Austria,
494,552,Second French Insurrection,4,2,Radicals,1,1200.0,1600.0,1848-06-23,1848-06-26,SideB,Radicals,
52,552,Second French Insurrection,4,2,Radicals,1,1200.0,1600.0,1848-06-23,1848-06-26,SideA,France,
53,553,"Mayan Caste War, Phase 2",5,1,Mexico,1,,,1848-08-17,1855-03-04,SideA,Mexico,
495,553,"Mayan Caste War, Phase 2",5,1,Mexico,1,,,1848-08-17,1855-03-04,SideB,Yucatan Maya,
54,554,Hungarian,5,2,Magyars,1,46000.0,20000.0,1848-09-09,1849-08-13,SideA,Austria,
55,554,Hungarian,5,2,Magyars,1,14500.0,,1849-07-16,1849-08-13,SideA,Russia,
497,554,Hungarian,5,2,Magyars,1,14500.0,,1849-07-16,1849-08-13,SideB,,
496,554,Hungarian,5,2,Magyars,1,46000.0,20000.0,1848-09-09,1849-08-13,SideB,Hungary,
56,555,First Chilean,4,1,Liberals,1,1500.0,2500.0,1851-09-05,1851-12-15,SideA,Chile,
498,555,First Chilean,4,1,Liberals,1,1500.0,2500.0,1851-09-05,1851-12-15,SideB,Liberals,
499,556,First Turco-Montenegrin,5,2,Turkey,2,,,1852-12-02,1853-03-13,SideB,Montenegro & Hercegovina,
57,556,First Turco-Montenegrin,5,2,Turkey,2,,,1852-12-02,1853-03-13,SideA,Ottoman Empire,
500,557,First Peru,4,1,Liberals,2,,,1853-12-21,1855-01-07,SideB,Liberals,
58,557,First Peru,4,1,Liberals,2,,,1853-12-21,1855-01-07,SideA,Peru,
501,558,Puebla War,4,1,Military,1,600.0,3000.0,1855-12-11,1856-03-21,SideB,Puebla,
59,558,Puebla War,4,1,Military,1,600.0,3000.0,1855-12-11,1856-03-21,SideA,Mexico,
60,560,Second Peru,4,1,Conservatives,1,,,1856-10-28,1858-03-07,SideA,Peru,
502,560,Second Peru,4,1,Conservatives,1,,,1856-10-28,1858-03-07,SideB,Conservatives,
61,561,Mexican Reform,4,1,Liberals,4,,,1858-02-15,1861-01-01,SideA,Mexico,
503,561,Mexican Reform,4,1,Liberals,4,,,1858-02-15,1861-01-01,SideB,Liberals,
62,562,Second Turco-Montenegrin,5,2,Montenegrins,2,3000.0,1400.0,1858-05-04,1859-06-01,SideA,Ottoman Empire,
504,562,Second Turco-Montenegrin,5,2,Montenegrins,2,3000.0,1400.0,1858-05-04,1859-06-01,SideB,Montenegrins,
63,563,Second Venezuelan/Federalist,4,1,Liberals,2,15000.0,5000.0,1859-02-01,1863-05-23,SideA,Venezuela,
505,563,Second Venezuelan/Federalist,4,1,Liberals,2,15000.0,5000.0,1859-02-01,1863-05-23,SideB,Liberals,
64,565,Second Colombian,4,1,Liberals,2,,,1860-05-15,1861-07-18,SideA,Colombia,
506,565,Second Colombian,4,1,Liberals,2,,,1860-05-15,1861-07-18,SideB,Liberals,
507,566,Second Maronite-Druze,7,6,Maronites,2,8000.0,1500.0,1860-05-26,1860-07-12,SideB,Druze,
65,566,Second Maronite-Druze,7,6,Maronites,2,8000.0,1500.0,1860-05-26,1860-07-12,SideA,Maronites,
66,567,"Taiping Rebellion, Phase 2",4,7,Taipings,1,26000.0,85000.0,1860-10-25,1866-02-09,SideA,China,
67,567,"Taiping Rebellion, Phase 2",4,7,Taipings,1,25.0,,1862-03-01,1862-08-01,SideA,United Kingdom,
508,567,"Taiping Rebellion, Phase 2",4,7,Taipings,1,26000.0,85000.0,1860-10-25,1866-02-09,SideB,Taipings,
509,567,"Taiping Rebellion, Phase 2",4,7,Taipings,1,25.0,,1862-03-01,1862-08-01,SideB,,
510,568,Second Nien Revolt,5,7,Niens,1,,,1860-10-25,1868-08-16,SideB,Niens,
68,568,Second Nien Revolt,5,7,Niens,1,,,1860-10-25,1868-08-16,SideA,China,
69,570,Miao Revolt Phase 2,5,7,Miaos,1,,,1860-10-25,1872-05-01,SideA,China,
511,570,Miao Revolt Phase 2,5,7,Miaos,1,,,1860-10-25,1872-05-01,SideB,Miaos,
512,571,Panthay Rebellion Phase 2,5,7,Muslims,1,,,1860-10-25,1872-12-26,SideB,Muslims (Hui),
70,571,Panthay Rebellion Phase 2,5,7,Muslims,1,,,1860-10-25,1872-12-26,SideA,China,
71,572,U.S. Civil War,5,1,Confederacy,1,360000.0,258000.0,1861-04-10,1865-04-09,SideA,United States of America,
513,572,U.S. Civil War,5,1,Confederacy,1,360000.0,258000.0,1861-04-10,1865-04-09,SideB,Confederacy,
514,573,Third Buenos Aires,5,1,Buenos Aires,2,500.0,500.0,1861-08-20,1861-12-02,SideB,Buenos Aires,
72,573,Third Buenos Aires,5,1,Buenos Aires,2,500.0,500.0,1861-08-20,1861-12-02,SideA,Argentina,
73,575,Third Turco-Montenegrin,5,2,Ottoman Empire,3,,,1861-12-01,1862-08-28,SideA,Turkey,
515,575,Third Turco-Montenegrin,5,2,Ottoman Empire,3,,,1861-12-01,1862-08-28,SideB,Montenegro,
74,576,Tungan Rebellion,5,7,Muslims  in Sinkiang,1,,,1862-05-01,1873-10-24,SideA,China,
516,576,Tungan Rebellion,5,7,Muslims  in Sinkiang,1,,,1862-05-01,1873-10-24,SideB,Muslims  in Sinkiang,
517,577,Sioux-Minnesota,6,1,Santee Sioux,2,217.0,851.0,1862-08-17,1862-09-26,SideB,Settlers & militia,
75,577,Sioux-Minnesota,6,1,Santee Sioux,2,217.0,851.0,1862-08-17,1862-09-26,SideA,Santee Sioux,
76,578,Bolivan Perez Rebellion,4,1,Gregorio Perez,1,,,1862-09-15,1862-09-15,SideA,Boliva,
518,578,Bolivan Perez Rebellion,4,1,Gregorio Perez,1,,,1862-09-15,1862-09-15,SideB,Gregorio Perez's followers,
519,580,Second Polish,5,2,Poles,1,10000.0,6500.0,1863-01-22,1864-04-19,SideB,Poles,
77,580,Second Polish,5,2,Poles,1,10000.0,6500.0,1863-01-22,1864-04-19,SideA,Russia,
520,581,Second Argentina,4,1,Montoneros,1,,,1863-04-02,1863-11-12,SideB,Montoneros,
78,581,Second Argentina,4,1,Montoneros,1,,,1863-04-02,1863-11-12,SideA,Argentina,
80,582,Xinjiang Muslim Revolt,5,7,Muslims,2,,,1864-07-01,1871-07-03,SideA,China,
79,582,Xinjiang Muslim Revolt,5,7,Muslims,2,,,1871-06-24,1871-07-03,SideA,Russia,
522,582,Xinjiang Muslim Revolt,5,7,Muslims,2,,,1864-07-01,1871-07-03,SideB,Muslims,
521,582,Xinjiang Muslim Revolt,5,7,Muslims,2,,,1871-06-24,1871-07-03,SideB,,
81,583,First  Cretan,5,2,Cretans,1,,,1866-05-28,1867-02-22,SideA,Ottoman Empire,
523,583,First  Cretan,5,2,Cretans,1,,,1866-05-28,1867-02-22,SideB,Cretans,
524,585,Yellow Cliff Revolt,5,7,Zhang Jizhong,1,,,1866-10-01,1867-10-01,SideB,Zhang Jizhong's followers,
82,585,Yellow Cliff Revolt,5,7,Zhang Jizhong,1,,,1866-10-01,1867-10-01,SideA,China,
525,586,Third Argentina,4,1,Federalists,1,,,1866-12-15,1867-10-15,SideB,Montoneros,
83,586,Third Argentina,4,1,Federalists,1,,,1866-12-15,1867-10-15,SideA,Argentina,
84,587,Queretaro,4,1,Liberals,2,1500.0,1000.0,1867-02-06,1867-05-14,SideA,Mexico,
526,587,Queretaro,4,1,Liberals,2,1500.0,1000.0,1867-02-06,1867-05-14,SideB,Liberals,
85,588,Meiji Restoration,4,7,Japan,1,,,1868-01-03,1868-07-04,SideA,Japan,
527,588,Meiji Restoration,4,7,Japan,1,,,1868-01-03,1868-07-04,SideB,Tokugawa,
86,590,Third Venezuelan,4,1,Conservatives,2,,,1868-01-11,1868-08-14,SideA,Venezuela,
528,590,Third Venezuelan,4,1,Conservatives,2,,,1868-01-11,1868-08-14,SideB,Conservatives,
87,591,Spanish Liberals,4,2,Liberals,2,,,1868-09-18,1868-09-28,SideA,Spain,
529,591,Spanish Liberals,4,2,Liberals,2,,,1868-09-18,1868-09-28,SideB,Liberals,
88,592,Guerre des Cacos,4,1,Black peasants,2,,,1869-02-01,1869-12-18,SideA,Haiti,
530,592,Guerre des Cacos,4,1,Black peasants,2,,,1869-02-01,1869-12-18,SideB,Black peasants,
531,593,Fourth Argentina,5,1,Entre Rios Province,1,,,1870-05-20,1871-03-13,SideB,Entre Rios Province,
89,593,Fourth Argentina,5,1,Entre Rios Province,1,,,1870-05-20,1871-03-13,SideA,Argentina,
90,595,Bolivia-Criollos,4,1,Crillos,2,,,1870-11-24,1871-01-15,SideA,Bolivia,
532,595,Bolivia-Criollos,4,1,Crillos,2,,,1870-11-24,1871-01-15,SideB,Crillos,
91,596,Paris Commune,4,2,Communards,1,879.0,25000.0,1871-04-02,1871-05-28,SideA,France,
533,596,Paris Commune,4,2,Communards,1,879.0,25000.0,1871-04-02,1871-05-28,SideB,Communards,
92,597,Third Carlist,4,2,Carlists,1,7000.0,43000.0,1872-04-20,1876-02-20,SideA,Spain,
534,597,Third Carlist,4,2,Carlists,1,7000.0,43000.0,1872-04-20,1876-02-20,SideB,Carlists,
535,598,Catonalist Uprising,5,2,Rebel cities (cantons),1,,,1874-01-01,1875-01-01,SideB,Rebel cities (cantons),
93,598,Catonalist Uprising,5,2,Rebel cities (cantons),1,,,1874-01-01,1875-01-01,SideA,Spain,
94,600,Fifth Argentina,4,1,Mitre led Rebels,1,,,1874-09-01,1874-11-06,SideA,Argentina,
536,600,Fifth Argentina,4,1,Mitre led Rebels,1,,,1874-09-01,1874-11-06,SideB,Mitre led Rebels,
95,601,Bosnia & Bulgaria Revolt,5,2,Bosnia & Bulgaria,4,6000.0,3000.0,1875-06-28,1876-06-28,SideA,Ottoman Empire,
537,601,Bosnia & Bulgaria Revolt,5,2,Bosnia & Bulgaria,4,6000.0,3000.0,1875-06-28,1876-06-28,SideB,Bosnia & Bulgaria,
96,602,Diaz Revolt,4,1,Rebels,2,1900.0,,1876-03-01,1876-11-23,SideA,Mexico,
538,602,Diaz Revolt,4,1,Rebels,2,1900.0,,1876-03-01,1876-11-23,SideB,Rebels,
97,603,Defeat of Xinjiang Muslims,5,7,China,1,,,1876-04-01,1877-12-01,SideA,China,
539,603,Defeat of Xinjiang Muslims,5,7,China,1,,,1876-04-01,1877-12-01,SideB,Muslims,
98,605,Third Colombian,4,1,Conservatives,1,2100.0,1770.0,1876-07-26,1877-07-01,SideA,Colombia,
540,605,Third Colombian,4,1,Conservatives,1,2100.0,1770.0,1876-07-26,1877-07-01,SideB,Conservatives,
99,607,Satsuma Rebellion,5,7,Satsumas,1,7000.0,10000.0,1877-01-28,1877-09-24,SideA,Japan,
541,607,Satsuma Rebellion,5,7,Satsumas,1,7000.0,10000.0,1877-01-28,1877-09-24,SideB,Satsumas,
542,608,Argentine Indians,5,1,Argentina,1,200.0,1500.0,1879-04-06,1880-07-08,SideB,Indians,
100,608,Argentine Indians,5,1,Argentina,1,200.0,1500.0,1879-04-06,1880-07-08,SideA,Argentina,
101,610,Fourth Buenos Aires,5,1,Buenos Aires,1,400.0,800.0,1880-06-21,1880-07-21,SideA,Argentina,
543,610,Fourth Buenos Aires,5,1,Buenos Aires,1,400.0,800.0,1880-06-21,1880-07-21,SideB,Buenos Aires,
102,611,Haitian Civil War,4,1,Liberals,1,8000.0,100.0,1883-03-27,1884-01-08,SideA,Haiti,
544,611,Haitian Civil War,4,1,Liberals,1,8000.0,100.0,1883-03-27,1884-01-08,SideB,Liberals,
545,612,Fourth Colombian,4,1,Liberals,1,300.0,700.0,1884-11-15,1885-08-26,SideB,Liberals,
103,612,Fourth Colombian,4,1,Liberals,1,300.0,700.0,1884-11-15,1885-08-26,SideA,Colombia,
104,613,Peru's National Problem,5,1,Indians,1,200.0,2000.0,1885-03-02,1885-05-25,SideA,Peru,
546,613,Peru's National Problem,5,1,Indians,1,200.0,2000.0,1885-03-02,1885-05-25,SideB,Indians,
547,616,First Yemen Rebellion,5,6,Zaidi Imam,1,,,1890-04-01,1892-09-01,SideB,Zaidi Imam,
105,616,First Yemen Rebellion,5,6,Zaidi Imam,1,,,1890-04-01,1892-09-01,SideA,Ottoman Empire,
106,617,Second Chilean,4,1,Congressists,2,1000.0,700.0,1891-01-07,1891-08-28,SideA,Chile,
548,617,Second Chilean,4,1,Congressists,2,1000.0,700.0,1891-01-07,1891-08-28,SideB,Congressists,
107,618,Zaili-Jinden Revolt,5,7,Zaili & Jindan Sects,1,500.0,10000.0,1891-11-11,1891-12-27,SideA,China,
549,618,Zaili-Jinden Revolt,5,7,Zaili & Jindan Sects,1,500.0,10000.0,1891-11-11,1891-12-27,SideB,Zaili & Jindan Sects,
108,620,Brazil Federalists,5,1,Rio Grande do Sul,1,1500.0,,1893-02-02,1894-08-28,SideA,Brazil,
550,620,Brazil Federalists,5,1,Rio Grande do Sul,1,1500.0,,1893-02-02,1894-08-28,SideB,Rio Grande do Sul,
109,621,Brazil Naval,4,1,Naval Royalists,1,1000.0,,1893-09-06,1894-04-16,SideA,Brazil,
551,621,Brazil Naval,4,1,Naval Royalists,1,1000.0,,1893-09-06,1894-04-16,SideB,Naval Royalists,
