,WarNum,WarName,WarType,WhereFought,Initiator,Outcome,SideADeaths,SideBDeaths,start_date,end_date,side,state,deaths
767,837,Indian Golden Temple,5,7,India,6,,1200.0,1984-06-01,1984-07-28,SideB,Sikhs,
768,838,First Turkish Kurds,5,6,"Kurds, PKK",7,1500.0,9000.0,1984-08-14,1986-03-01,SideB,"Kurds, PKK",
326,838,First Turkish Kurds,5,6,"Kurds, PKK",7,1500.0,9000.0,1984-08-14,1986-03-01,SideA,Turkey,
327,840,Fifth Iraqi  Kurds,5,6,Kurds,1,,,1985-01-01,1988-07-17,SideA,,
328,840,Fifth Iraqi  Kurds,5,6,Kurds,1,,,1985-01-01,1988-09-06,SideA,Iraq,
769,840,Fifth Iraqi  Kurds,5,6,Kurds,1,,,1985-01-01,1988-07-17,SideB,Iran,
770,840,Fifth Iraqi  Kurds,5,6,Kurds,1,,,1985-01-01,1988-09-06,SideB,Kurds,
329,842,South Yemen,4,6,PDRY,2,4200.0,8800.0,1986-01-13,1986-01-28,SideA,Yemen People's Republic,
771,842,South Yemen,4,6,PDRY,2,4200.0,8800.0,1986-01-13,1986-01-28,SideB,Leftist Factions,
330,843,Holy Spirit Movement,4,4,HSMF,1,2000.0,5000.0,1986-08-01,1987-10-01,SideA,Uganda,
772,843,Holy Spirit Movement,4,4,HSMF,1,2000.0,5000.0,1986-08-01,1987-10-01,SideB,HSMF,
331,845,Second Sri Lanka-JVP,4,7,JVP,1,,,1987-07-28,1989-12-28,SideA,Sri Lanka,
773,845,Second Sri Lanka-JVP,4,7,JVP,1,,,1987-07-28,1989-12-28,SideB,JVP,
774,846,Inkatha-ANC,7,4,Inkatha,6,,,1987-12-20,1994-04-26,SideB,ANC,
332,846,Inkatha-ANC,7,4,Inkatha,6,,,1987-12-20,1994-04-26,SideA,Inkatha,
333,847,Fifth Burmese,4,7,Pro-democracy,1,,,1988-03-01,1988-10-03,SideA,Burma,
775,847,Fifth Burmese,4,7,Pro-democracy,1,,,1988-03-01,1988-10-03,SideB,Pro-democracy,
776,848,First Somalia,4,4,USC,2,,,1988-05-26,1991-01-26,SideB,rebel clans,
334,848,First Somalia,4,4,USC,2,,,1988-05-26,1991-01-26,SideA,Somalia,
336,850,Fifth Lebanese,4,6,Lebanon,2,,2500.0,1989-02-01,1990-10-13,SideA,Lebanon,
778,850,Fifth Lebanese,4,6,Lebanon,2,,2500.0,1989-02-01,1990-10-13,SideB,militias,
777,850,Fifth Lebanese,4,6,Lebanon,2,,150.0,1989-02-01,1990-10-13,SideB,Syria,
335,850,Fifth Lebanese,4,6,Lebanon,2,,150.0,1989-02-01,1990-10-13,SideA,,
337,851,Second Afghan Mujahideen Uprising,4,7,Mujahadin,4,,,1989-02-16,2001-10-06,SideA,Afghanistan,
779,851,Second Afghan Mujahideen Uprising,4,7,Mujahadin,4,,,1989-02-16,2001-10-06,SideB,Mujahadin,
780,852,Third Chad (Deby Coup),4,4,Deby,2,3000.0,800.0,1989-03-01,1990-12-04,SideB,Deby's MPS,
338,852,Third Chad (Deby Coup),4,4,Deby,2,3000.0,800.0,1989-03-01,1990-12-04,SideA,Chad,
781,853,First Aceh,5,7,GAM,1,,,1989-06-01,1991-06-01,SideB,GAM,
339,853,First Aceh,5,7,GAM,1,,,1989-06-01,1991-06-01,SideA,Indonesia,
340,854,Bougainville Secession,5,7,P.N.G.,7,,,1989-07-14,1992-09-01,SideA,Papua New Guinea,
782,854,Bougainville Secession,5,7,P.N.G.,7,,,1989-07-14,1992-09-01,SideB,BRA,
341,856,Eighth Colombia,5,1,Drug Lords & FARC,5,10480.0,17681.0,1989-08-19,1991-01-01,SideA,Colombia,
783,856,Eighth Colombia,5,1,Drug Lords & FARC,5,10480.0,17681.0,1989-08-19,1991-01-01,SideB,FARC & Drug Lords,
342,857,First Cambodian Civil War,4,7,Khmer Rouge & KPNFL,3,,,1989-09-26,1991-10-23,SideA,Cambodia,
784,857,First Cambodian Civil War,4,7,Khmer Rouge & KPNFL,3,,,1989-09-26,1991-10-23,SideB,Khmer Rouge & KPNFL,
785,858,Romania,4,2,Anti-Ceaucescu Rebels,2,300.0,700.0,1989-12-18,1989-12-26,SideB,Anti-Ceaucescu Rebels,
343,858,Romania,4,2,Anti-Ceaucescu Rebels,2,300.0,700.0,1989-12-18,1989-12-26,SideA,Romania,
345,860,First Liberia,4,4,NPFL,7,0.0,,1990-11-01,1990-11-28,SideA,Nigeria,
787,860,First Liberia,4,4,NPFL,7,0.0,,1990-11-01,1990-11-28,SideB,,
344,860,First Liberia,4,4,NPFL,7,,,1989-12-24,1990-11-28,SideA,Liberia,
786,860,First Liberia,4,4,NPFL,7,,,1989-12-24,1990-11-28,SideB,NPFL,
788,861,Kashmir Insurgents,5,7,Kashmiri Guerillas,7,6000.0,21700.0,1990-09-19,2005-10-08,SideB,Kashmiri Guerillas,
346,861,Kashmir Insurgents,5,7,Kashmiri Guerillas,7,6000.0,21700.0,1990-09-19,2005-10-08,SideA,India,
347,862,Shiite and Kurdish,5,6,Shiites,1,,,1991-03-01,1991-03-28,SideA,Iraq,
789,862,Shiite and Kurdish,5,6,Shiites,1,,,1991-03-01,1991-03-28,SideB,Shiites & Kurds,
348,863,First Sierra Leone,4,4,RUF,1,,,1991-03-23,1996-04-23,SideA,Sierra Leone,
790,863,First Sierra Leone,4,4,RUF,1,,,1991-03-23,1996-04-23,SideB,RUF,
349,864,Croatian Independence,5,2,Yugoslavia,2,,,1991-05-02,1992-01-02,SideA,Yugoslavia/Serbia,
791,864,Croatian Independence,5,2,Yugoslavia,2,,,1991-05-02,1992-01-02,SideB,Croatia,
350,865,Second Turkish Kurds,5,6,"Kurds, PKK",6,3500.0,13000.0,1991-07-10,1999-02-16,SideA,Turkey,
792,865,Second Turkish Kurds,5,6,"Kurds, PKK",6,3500.0,13000.0,1991-07-10,1999-02-16,SideB,"Kurds, PKK",
793,866,The SPLA Division (Dinka-Nuer) War,7,4,Nuer faction,7,,,1991-08-28,1992-11-01,SideB,Nuer faction,
351,866,The SPLA Division (Dinka-Nuer) War,7,4,Nuer faction,7,,,1991-08-28,1992-11-01,SideA,Garang faction,
352,868,Jukun-Tiv War,7,4,Tiv,6,,,1991-10-01,1992-03-01,SideA,Jukun,
794,868,Jukun-Tiv War,7,4,Tiv,6,,,1991-10-01,1992-03-01,SideB,Tiv,
795,870,Second Somalia,4,4,Aideed Faction,3,,,1992-12-13,1995-03-01,SideB,,
796,870,Second Somalia,4,4,Aideed Faction,3,,,1991-11-01,1997-01-01,SideB,Aideed Faction,
797,870,Second Somalia,4,4,Aideed Faction,3,24.0,,1992-12-13,1995-03-01,SideB,,
798,870,Second Somalia,4,4,Aideed Faction,3,,,1992-12-13,1995-03-01,SideB,,
800,870,Second Somalia,4,4,Aideed Faction,3,44.0,,1992-12-13,1994-03-25,SideB,,
353,870,Second Somalia,4,4,Aideed Faction,3,,,1992-12-13,1995-03-01,SideA,Nigeria,
354,870,Second Somalia,4,4,Aideed Faction,3,,,1991-11-01,1997-01-01,SideA,Somalia,
355,870,Second Somalia,4,4,Aideed Faction,3,24.0,,1992-12-13,1995-03-01,SideA,Pakistan,
356,870,Second Somalia,4,4,Aideed Faction,3,,,1992-12-13,1995-03-01,SideA,Australia,
357,870,Second Somalia,4,4,Aideed Faction,3,2.0,,1992-12-13,1995-03-01,SideA,France,
358,870,Second Somalia,4,4,Aideed Faction,3,44.0,,1992-12-13,1994-03-25,SideA,United States of America,
799,870,Second Somalia,4,4,Aideed Faction,3,2.0,,1992-12-13,1995-03-01,SideB,,
801,870,Second Somalia,4,4,Aideed Faction,3,,,1992-12-13,1995-03-01,SideB,,
359,870,Second Somalia,4,4,Aideed Faction,3,,,1992-12-13,1995-03-01,SideA,Italy,
360,871,Georgia,4,2,Reform,2,,,1991-12-26,1992-03-01,SideA,Georgia,
802,871,Georgia,4,2,Reform,2,,,1991-12-26,1992-03-01,SideB,Reform,
804,872,Nagorno-Karabakh,5,2,Nagorno-Karabakh,4,7000.0,3000.0,1991-12-26,1993-02-05,SideB,Nagorno-Karabakh,
362,872,Nagorno-Karabakh,5,2,Nagorno-Karabakh,4,7000.0,3000.0,1991-12-26,1993-02-05,SideA,Azerbaijan,
361,872,Nagorno-Karabakh,5,2,Nagorno-Karabakh,4,,1000.0,1991-12-26,1993-02-05,SideA,,
803,872,Nagorno-Karabakh,5,2,Nagorno-Karabakh,4,,1000.0,1991-12-26,1993-02-05,SideB,Armenia,
805,873,Dniestrian Independence,5,2,Dniestria,3,,,1991-12-26,1992-07-02,SideB,Dniestria,
363,873,Dniestrian Independence,5,2,Dniestria,3,,,1991-12-26,1992-07-02,SideA,Moldova,
806,875,Algerian Islamic Front,4,6,Algeria,3,,,1992-02-07,1999-06-01,SideB,Islamic Front,
364,875,Algerian Islamic Front,4,6,Algeria,3,,,1992-02-07,1999-06-01,SideA,Algeria,
366,876,Tajikistan,4,7,United Tajik Opposition,3,,,1992-05-01,1997-06-27,SideA,Tadzhikistan,
808,876,Tajikistan,4,7,United Tajik Opposition,3,,,1992-05-01,1997-06-27,SideB,United Tajik Opposition,
807,876,Tajikistan,4,7,United Tajik Opposition,3,,,1993-03-01,1997-06-27,SideB,,
365,876,Tajikistan,4,7,United Tajik Opposition,3,,,1993-03-01,1997-06-27,SideA,Russia,
810,877,Bosnian-Serb Rebellion,5,2,Bosnian Serbs,1,0.0,,1995-08-28,1995-09-20,SideB,,
809,877,Bosnian-Serb Rebellion,5,2,Bosnian Serbs,1,27500.0,18543.0,1992-06-06,1994-12-28,SideB,Bosnian Serbs,
812,877,Bosnian-Serb Rebellion,5,2,Bosnian Serbs,1,,,1992-10-19,1994-02-22,SideB,,
367,877,Bosnian-Serb Rebellion,5,2,Bosnian Serbs,1,27500.0,18543.0,1992-06-06,1994-12-28,SideA,Bosnia,
368,877,Bosnian-Serb Rebellion,5,2,Bosnian Serbs,1,0.0,,1995-08-28,1995-09-20,SideA,United States,
369,877,Bosnian-Serb Rebellion,5,2,Bosnian Serbs,1,,185.0,1994-02-23,1994-12-28,SideA,,
370,877,Bosnian-Serb Rebellion,5,2,Bosnian Serbs,1,,,1992-10-19,1994-02-22,SideA,Croatia,
811,877,Bosnian-Serb Rebellion,5,2,Bosnian Serbs,1,,185.0,1994-02-23,1994-12-28,SideB,Croatia,
371,878,Second Liberia,4,4,NPFL & ULIMO,3,,,1992-10-15,1995-08-19,SideA,Liberia,
813,878,Second Liberia,4,4,NPFL & ULIMO,3,,,1992-10-15,1995-08-19,SideB,NPFL & ULIMO,
814,878,Second Liberia,4,4,NPFL & ULIMO,3,,,1992-10-15,1992-12-28,SideB,,
372,878,Second Liberia,4,4,NPFL & ULIMO,3,,,1992-10-15,1992-12-28,SideA,Nigeria,
815,880,Angolan War of the Cities,4,4,UNITA,3,,,1992-10-28,1994-11-15,SideB,UNITA,
373,880,Angolan War of the Cities,4,4,UNITA,3,,,1992-10-28,1994-11-15,SideA,Angola,
374,881,Second Cambodia Civil,4,7,Khmer Rouge,1,,,1993-01-28,1997-07-01,SideA,Cambodia,
816,881,Second Cambodia Civil,4,7,Khmer Rouge,1,,,1993-01-28,1997-07-01,SideB,Khmer Rouge,
375,882,Abkhazia Revolt,5,2,Georgia,2,5000.0,3000.0,1993-08-18,1994-04-14,SideA,Georgia,
817,882,Abkhazia Revolt,5,2,Georgia,2,5000.0,3000.0,1993-08-18,1994-04-14,SideB,Abkhazia,
376,883,Second Burundi,4,4,Tutsi army,7,,,1993-10-21,1998-06-01,SideA,Burundi,
818,883,Second Burundi,4,4,Tutsi army,7,,,1993-10-21,1998-06-01,SideB,Tutsi army,
819,885,South Yemeni Secessionist,5,6,South Yemen,1,,,1994-02-21,1994-07-07,SideB,South Yemen,
377,885,South Yemeni Secessionist,5,6,South Yemen,1,,,1994-02-21,1994-07-07,SideA,Yemen,
820,886,Second Rwanda,4,4,Patriotic Front,2,,,1994-04-06,1994-07-18,SideB,Patriotic Front,
378,886,Second Rwanda,4,4,Patriotic Front,2,,,1994-04-06,1994-07-18,SideA,Rwanda,
821,888,First Chechnya,5,2,Chechnya,2,4000.0,6000.0,1994-12-11,1996-08-28,SideB,Chechnya,
379,888,First Chechnya,5,2,Chechnya,2,4000.0,6000.0,1994-12-11,1996-08-28,SideA,Russia,
380,890,Iraqi Kurd Internecine,7,6,KDP,6,,,1994-12-20,1995-08-11,SideA,PUK,
822,890,Iraqi Kurd Internecine,7,6,KDP,6,,,1994-12-20,1995-08-11,SideB,KDP,
823,891,Croatia-Krajina War,5,2,Krajinian Serba,1,,,1995-05-01,1995-11-01,SideB,Krajinia Serbs,
381,891,Croatia-Krajina War,5,2,Krajinian Serba,1,,,1995-05-01,1995-11-01,SideA,Croatia,
382,892,Third Liberia,4,4,National Patriotic Forces,3,,,1996-04-05,1996-08-20,SideA,Liberia,
824,892,Third Liberia,4,4,National Patriotic Forces,3,,,1996-04-05,1996-08-20,SideB,NPFL,
383,893,Sixth Iraqi Kurds,5,6,PUK,6,,,1996-08-28,1996-10-23,SideA,Iraq,
825,893,Sixth Iraqi Kurds,5,6,PUK,6,,,1996-08-28,1996-10-23,SideB,PUK,
384,895,Fifth DRC,4,4,Kabila-ADFL,2,,,1997-01-01,1997-01-28,SideA,,
385,895,Fifth DRC,4,4,Kabila-ADFL,2,,,1997-01-01,1997-05-17,SideA,,
386,895,Fifth DRC,4,4,Kabila-ADFL,2,,,1997-04-28,1997-05-17,SideA,,
829,895,Fifth DRC,4,4,Kabila-ADFL,2,,,1996-10-08,1997-05-17,SideB,ADFL,
828,895,Fifth DRC,4,4,Kabila-ADFL,2,,,1997-04-28,1997-05-17,SideB,Angola,
827,895,Fifth DRC,4,4,Kabila-ADFL,2,,,1997-01-01,1997-05-17,SideB,Rwanda,
826,895,Fifth DRC,4,4,Kabila-ADFL,2,,,1997-01-01,1997-01-28,SideB,Uganda,
387,895,Fifth DRC,4,4,Kabila-ADFL,2,,,1996-10-08,1997-05-17,SideA,DRC,
388,896,Third Rwanda,4,4,Hutu rebels,1,300.0,3000.0,1997-03-17,1998-10-28,SideA,Rwanda,
830,896,Third Rwanda,4,4,Hutu rebels,1,300.0,3000.0,1997-03-17,1998-10-28,SideB,Hutu rebels,
831,897,First Congo (Brazzaville),4,4,FDU,2,,,1997-10-10,1997-10-15,SideB,Angola,
832,897,First Congo (Brazzaville),4,4,FDU (Cobra militia),2,,,1997-06-05,1997-10-15,SideB,FDU (Cobra militia),
389,897,First Congo (Brazzaville),4,4,FDU,2,,,1997-10-10,1997-10-15,SideA,,
390,897,First Congo (Brazzaville),4,4,FDU (Cobra militia),2,,,1997-06-05,1997-10-15,SideA,Congo,
833,898,Second Sierra Leone,4,4,Kabbah faction,2,,,1998-02-06,1999-07-07,SideB,Kabbah faction,
835,898,Second Sierra Leone,4,4,Kabbah faction,2,,,1998-02-06,1999-07-07,SideB,Nigeria,
834,898,Second Sierra Leone,4,4,Kabbah faction,2,,,1998-02-06,1999-07-07,SideB,Ghana,
394,898,Second Sierra Leone,4,4,Kabbah faction,2,,,1998-02-06,1999-07-07,SideA,,
393,898,Second Sierra Leone,4,4,Kabbah faction,2,,,1998-02-06,1999-07-07,SideA,,
391,898,Second Sierra Leone,4,4,Kabbah faction,2,,,1998-02-06,1999-07-07,SideA,Sierra Leone,
392,898,Second Sierra Leone,4,4,Kabbah faction,2,,,1998-02-06,1999-07-07,SideA,,
836,898,Second Sierra Leone,4,4,Kabbah faction,2,,,1998-02-06,1999-07-07,SideB,Guinea,
837,898,Second Sierra Leone,4,4,Kabbah faction,2,,,2000-05-08,2000-11-10,SideB,United Kingdom,
395,898,Second Sierra Leone,4,4,Kabbah faction,2,,,2000-05-08,2000-11-10,SideA,,
838,900,Kosovo Independence,5,2,Yugoslavia,4,400.0,800.0,1998-02-28,1999-03-23,SideB,KLA,
396,900,Kosovo Independence,5,2,Yugoslavia,4,400.0,800.0,1998-02-28,1999-03-23,SideA,Yugoslavia,
841,902,Guinea-Bissau Military,4,4,Man Junta,2,,,1998-06-09,1998-11-01,SideB,,
399,902,Guinea-Bissau Military,4,4,Man Junta,2,,,1998-06-09,1998-11-01,SideA,Senegal,
840,902,Guinea-Bissau Military,4,4,Man Junta,2,,,1998-06-07,1999-05-06,SideB,Man Junta,
839,902,Guinea-Bissau Military,4,4,Man Junta,2,,,1998-06-09,1998-11-01,SideB,,
397,902,Guinea-Bissau Military,4,4,Man Junta,2,,,1998-06-09,1998-11-01,SideA,Guinea,
398,902,Guinea-Bissau Military,4,4,Man Junta,2,,,1998-06-07,1999-05-06,SideA,Guinea-Bissau,
400,905,Africa's World War,4,4,,3,,,1998-08-24,2002-11-04,SideA,Angola,
401,905,Africa's World War,4,4,,3,,,1998-09-17,2002-07-22,SideA,Sudan,
402,905,Africa's World War,4,4,,3,,,1998-08-28,2001-08-04,SideA,Namibia,
408,905,Africa's World War,4,4,"RCD, MLC, et al",3,,,1998-08-02,2002-12-17,SideA,Democratic Republic of Congo,
404,905,Africa's World War,4,4,,3,,,1998-08-11,2002-07-22,SideA,,
405,905,Africa's World War,4,4,,3,,,1998-09-17,2002-07-22,SideA,,
406,905,Africa's World War,4,4,,3,,,1998-08-26,2002-07-22,SideA,,
407,905,Africa's World War,4,4,,3,,,1998-09-28,1999-04-18,SideA,Chad,
403,905,Africa's World War,4,4,,3,,,1998-08-21,2002-09-13,SideA,Zimbabwe,
844,905,Africa's World War,4,4,,3,,,1998-08-28,2001-08-04,SideB,,
842,905,Africa's World War,4,4,,3,,,1998-08-24,2002-11-04,SideB,,
845,905,Africa's World War,4,4,,3,,,1998-08-21,2002-09-13,SideB,,
846,905,Africa's World War,4,4,,3,,,1998-08-11,2002-07-22,SideB,Rwanda,
843,905,Africa's World War,4,4,,3,,,1998-09-17,2002-07-22,SideB,,
850,905,Africa's World War,4,4,"RCD, MLC, et al",3,,,1998-08-02,2002-12-17,SideB,"RCD, MLC, et al",
849,905,Africa's World War,4,4,,3,,,1998-09-28,1999-04-18,SideB,,
848,905,Africa's World War,4,4,,3,,,1998-08-26,2002-07-22,SideB,Uganda,
847,905,Africa's World War,4,4,,3,,,1998-09-17,2002-07-22,SideB,Burundi,
409,906,Fourth Chad (Togoimi Revolt),4,4,MDD & MDJT,7,,,1998-10-16,2000-04-28,SideA,Chad,
851,906,Fourth Chad (Togoimi Revolt),4,4,MDD & MDJT,7,,,1998-10-16,2000-04-28,SideB,MDD & MDJT,
852,907,Third Angolan,4,4,Angola,1,,,1998-12-04,2002-02-22,SideB,UNITA,
410,907,Third Angolan,4,4,Angola,1,,,1998-12-04,2002-02-22,SideA,Angola,
411,908,Second Congo (Brazzaville),4,4,Ninjas and Cocoye militias,1,,,1998-12-15,1999-11-16,SideA,Congo (Brazzaville),
853,908,Second Congo (Brazzaville),4,4,Ninjas and Cocoye militias,1,,,1998-12-15,1999-11-16,SideB,Ninjas and Cocoye militias,
412,910,Moluccas Sectarian,7,7,Laskar Jihad,7,,1800.0,1999-01-01,2000-08-22,SideA,Laskar Jihad,
854,910,Moluccas Sectarian,7,7,Laskar Jihad,7,,1800.0,1999-01-01,2000-08-22,SideB,FKM & RMS,
855,911,First Nigeria Christian-Muslim,7,4,Muslim Fulani,1,,,1999-05-01,2000-05-28,SideB,Muslim Fulani,
413,911,First Nigeria Christian-Muslim,7,4,Muslim Fulani,1,,,1999-05-01,2000-05-28,SideA,Christian Tarok,
414,912,Second Aceh,5,7,GAM,3,330.0,3500.0,1999-05-03,2002-12-09,SideA,Indonesia,
856,912,Second Aceh,5,7,GAM,3,330.0,3500.0,1999-05-03,2002-12-09,SideB,GAM,
857,913,Oromo Liberation,5,4,Oromo Lib. Front,1,200.0,800.0,1999-05-28,1999-08-18,SideB,Oromo Lib. Front,
415,913,Oromo Liberation,5,4,Oromo Lib. Front,1,200.0,800.0,1999-05-28,1999-08-18,SideA,Ethiopia,
858,915,Second Chechen,5,2,Cechnya,1,5000.0,15000.0,1999-08-07,2003-10-03,SideB,Chechnya,
416,915,Second Chechen,5,2,Cechnya,1,5000.0,15000.0,1999-08-07,2003-10-03,SideA,Russia,
859,916,Second Philippine-Moro,5,7,Phillippines,3,,,2000-04-23,2001-06-22,SideB,MILF,
417,916,Second Philippine-Moro,5,7,Phillippines,3,,,2000-04-23,2001-06-22,SideA,Philippines,
418,917,Guinean,4,4,RDFG,6,,,2000-09-11,2001-04-01,SideA,Guinea ,
860,917,Guinean,4,4,RDFG,6,,,2000-09-11,2001-04-01,SideB,RDFG,
419,918,Third Burundi,4,4,FNL,3,150.0,3000.0,2001-03-21,2003-10-08,SideA,Burundi,
861,918,Third Burundi,4,4,FNL,3,150.0,3000.0,2001-03-21,2003-10-08,SideB,FNL & FROLINA,
420,920,Fourth Rwanda,4,4,ALIR,1,,1800.0,2001-05-21,2001-09-04,SideA,Rwanda,
862,920,Fourth Rwanda,4,4,ALIR,1,,1800.0,2001-05-21,2001-09-04,SideB,Army for the Liberation of Rwanda,
863,921,First Nepal Maoist Insurgency,4,7,CPN,6,680.0,3100.0,2001-11-23,2003-01-28,SideB,CPN,
421,921,First Nepal Maoist Insurgency,4,7,CPN,6,680.0,3100.0,2001-11-23,2003-01-28,SideA,Nepal ,
864,922,Fourth Liberian,4,4,LURD & MODEL,2,,,2002-02-01,2003-08-11,SideB,LURD & MODEL,
422,922,Fourth Liberian,4,4,LURD & MODEL,2,,,2002-02-01,2003-08-11,SideA,Liberia,
423,923,Ethiopian Anyuaa-Nuer,7,4,Nuer,7,,,2002-08-01,2003-01-01,SideA,Anyuaa,
865,923,Ethiopian Anyuaa-Nuer,7,4,Nuer,7,,,2002-08-01,2003-01-01,SideB,Nuer,
866,925,Cote d'Ivoire Military,4,4,"MPCI, MPIGO, MJP",2,9.0,,2002-12-11,2004-11-16,SideB,,
867,925,Cote d'Ivoire Military,4,4,"MPCI, MPIGO, MJP",2,200.0,2500.0,2002-09-19,2004-11-16,SideB,"MPCI, MPIGO, MJP",
425,925,Cote d'Ivoire Military,4,4,"MPCI, MPIGO, MJP",2,200.0,2500.0,2002-09-19,2004-11-16,SideA,Cote d'Ivoire,
424,925,Cote d'Ivoire Military,4,4,"MPCI, MPIGO, MJP",2,9.0,,2002-12-11,2004-11-16,SideA,France,
868,926,Third Philippine-Moro,5,7,Phillippines,7,410.0,590.0,2003-02-11,2003-07-01,SideB,MILF & ASG,
426,926,Third Philippine-Moro,5,7,Phillippines,7,410.0,590.0,2003-02-11,2003-07-01,SideA,Phillippines,
427,927,Darfur,5,6,SLA,6,,,2003-02-26,2006-12-11,SideA,Sudan,
869,927,Darfur,5,6,SLA,6,,,2003-02-26,2006-12-11,SideB,SLA & JEM,
870,930,Third Aceh,5,7,Indonesia,1,150.0,1400.0,2003-05-18,2003-11-18,SideB,GAM,
428,930,Third Aceh,5,7,Indonesia,1,150.0,1400.0,2003-05-18,2003-11-18,SideA,Indonesia,
871,931,Second Nepal Maoists,4,7,CPN,3,1260.0,5770.0,2003-08-27,2006-04-26,SideB,CPN,
429,931,Second Nepal Maoists,4,7,CPN,3,1260.0,5770.0,2003-08-27,2006-04-26,SideA,Nepal,
873,932,Waziristan,5,7,US & Pakistan,2,1200.0,1800.0,2004-02-20,2006-09-05,SideB,Waziri tribes,
872,932,Waziristan,5,7,US & Pakistan,2,,,2004-02-20,2006-09-05,SideB,,
431,932,Waziristan,5,7,US & Pakistan,2,1200.0,1800.0,2004-02-20,2006-09-05,SideA,Pakistan,
430,932,Waziristan,5,7,US & Pakistan,2,,,2004-02-20,2006-09-05,SideA,United States,
432,933,Second Nigeria Christian-Muslim,7,4,Muslim Fulani,6,,,2004-03-01,2004-09-16,SideA,Christian Tarok,
874,933,Second Nigeria Christian-Muslim,7,4,Muslim Fulani,6,,,2004-03-01,2004-09-16,SideB,Muslim Fulani,
875,935,First Yemeni Cleric,4,6,Zaidi Muslims,1,900.0,1350.0,2004-06-21,2005-04-08,SideB,Zaidi Muslims,
433,935,First Yemeni Cleric,4,6,Zaidi Muslims,1,900.0,1350.0,2004-06-21,2005-04-08,SideA,Yemen,
876,936,Philippine Joint Offensive,5,7,Phillippines,7,723.0,2100.0,2005-01-17,2006-07-11,SideB,MILF & NPA,
434,936,Philippine Joint Offensive,5,7,Phillippines,7,723.0,2100.0,2005-01-17,2006-07-11,SideA,Phillippines,
877,937,Fifth Chad,4,4,FUDC,1,100.0,1000.0,2005-12-18,2006-12-20,SideB,FUDC,
435,937,Fifth Chad,4,4,FUDC,1,100.0,1000.0,2005-12-18,2006-12-20,SideA,Chad,
878,938,Third Somalia,4,4,SCIC,1,,,2007-01-07,2007-06-03,SideB,,
879,938,Third Somalia,4,4,SCIC,1,,,2006-03-06,2008-06-01,SideB,SCIC,
881,938,Third Somalia,4,4,SCIC,1,,,2006-10-19,2008-06-11,SideB,Eritrea,
880,938,Third Somalia,4,4,SCIC,1,,,2006-10-09,2008-06-11,SideB,,
439,938,Third Somalia,4,4,SCIC,1,,,2006-10-19,2008-06-11,SideA,,
438,938,Third Somalia,4,4,SCIC,1,,,2006-10-09,2008-06-11,SideA,Ethiopia,
437,938,Third Somalia,4,4,SCIC,1,,,2006-03-06,2008-06-01,SideA,Somalia,
436,938,Third Somalia,4,4,SCIC,1,,,2007-01-07,2007-06-03,SideA,United States,
882,940,Second Sri Lanka Tamil,5,7,Sri Lanka,5,,,2006-10-11,2007-01-01,SideB,LTTE,
440,940,Second Sri Lanka Tamil,5,7,Sri Lanka,5,,,2006-10-11,2007-01-01,SideA,Sri Lanka,
441,941,Second Yemeni Cleric,4,6,Zaidi Muslims,6,1500.0,2000.0,2007-01-28,2007-06-16,SideA,Yemen,
883,941,Second Yemeni Cleric,4,6,Zaidi Muslims,6,1500.0,2000.0,2007-01-28,2007-06-16,SideB,Zaidi Muslims,
